Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-49,-37,-43
-36,-95,-49,-37,-43
-36,-95,-49,-37,-43
-36,-95,-49,-37,-43
-36,-95,-49,-37,-43
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-35,-95,-50,-37,-40
-36,-95,-48,-37,-42
-36,-95,-48,-37,-42
-36,-95,-48,-37,-42
-36,-95,-48,-37,-42
-36,-95,-48,-37,-42
