Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-48,-52,-53
-45,-95,-48,-52,-53
-45,-95,-48,-52,-53
-45,-95,-48,-52,-53
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-40,-95,-41,-51,-50
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
-39,-95,-41,-47,-49
