Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-41,-42,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
-35,-95,-40,-40,-39
