Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-50,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
-39,-95,-39,-49,-50
