Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-54,-43
-41,-95,-48,-54,-43
-41,-95,-48,-54,-43
-41,-95,-48,-54,-43
-41,-95,-48,-54,-43
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-41,-95,-48,-45,-46
-40,-95,-49,-44,-44
-40,-95,-49,-44,-44
-40,-95,-49,-44,-44
-40,-95,-49,-44,-44
-40,-95,-49,-44,-44
-40,-95,-49,-44,-44
