Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
-42,-95,-45,-51,-47
