Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-42,-43,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-38,-95,-39,-50,-44
-39,-95,-40,-49,-45
-39,-95,-40,-49,-45
