Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-46,-48,-59
-44,-95,-46,-48,-59
-44,-95,-46,-48,-59
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-36,-95,-37,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
-37,-95,-39,-45,-44
