Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-40,-95,-50,-41,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
-39,-95,-48,-40,-53
