Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-44,-50
-41,-95,-48,-44,-50
-41,-95,-48,-44,-50
-41,-95,-48,-44,-50
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-42,-95,-49,-46,-48
-43,-95,-48,-48,-47
-43,-95,-48,-48,-47
-43,-95,-48,-48,-47
-43,-95,-48,-48,-47
-43,-95,-48,-48,-47
-43,-95,-48,-48,-47
