Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
-32,-95,-35,-38,-38
