Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-39,-95,-49,-42,-43
-40,-95,-48,-42,-45
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
-33,-95,-43,-35,-37
