Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-47,-42
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-37,-95,-45,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
-38,-95,-47,-43,-40
