Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-35,-38,-40
-32,-95,-35,-38,-40
-32,-95,-35,-38,-40
-32,-95,-35,-38,-40
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-39
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
