Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-44,-95,-45,-51,-55
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-45,-95,-47,-53,-52
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
-46,-95,-47,-55,-56
