Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-36,-95,-44,-43,-38
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
-42,-95,-50,-48,-44
