Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-42,-43,-41
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
-37,-95,-45,-42,-40
