Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
-44,-95,-44,-53,-54
