Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-42,-95,-52,-42,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-45,-95,-53,-46,-53
-45,-95,-53,-46,-53
-45,-95,-53,-46,-53
