Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-49,-41,-50
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-43,-95,-47,-46,-52
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-40,-40,-48
-37,-95,-38,-43,-51
