Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-55,-44,-65
-44,-95,-55,-44,-65
-44,-95,-55,-44,-65
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-46,-95,-54,-47,-54
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
-48,-95,-53,-52,-52
