Signal,Noise,signal_A1,signal_A2,signal_A3
-53,-95,-65,-57,-56
-53,-95,-65,-57,-56
-53,-95,-65,-57,-56
-53,-95,-65,-57,-56
-53,-95,-65,-57,-56
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-52,-51,-48
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
-45,-95,-51,-53,-47
