Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-42,-95,-43,-50,-50
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-40,-95,-43,-45,-49
-41,-95,-44,-45,-47
-41,-95,-44,-45,-47
-41,-95,-44,-45,-47
