Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-46,-51,-62
-45,-95,-46,-51,-62
-45,-95,-46,-51,-62
-45,-95,-46,-51,-62
-45,-95,-46,-51,-62
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-46,-95,-49,-48,-56
-48,-95,-50,-56,-54
-48,-95,-50,-56,-54
-48,-95,-50,-56,-54
-48,-95,-50,-56,-54
-48,-95,-50,-56,-54
-48,-95,-50,-56,-54
