Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-45,-95,-57,-47,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-41,-95,-46,-44,-49
-35,-95,-38,-40,-43
-35,-95,-38,-40,-43
-35,-95,-38,-40,-43
-35,-95,-38,-40,-43
