Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-47,-50,-47
-43,-95,-47,-50,-47
-43,-95,-47,-50,-47
-43,-95,-47,-50,-47
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-45,-95,-50,-52,-48
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
-47,-95,-55,-52,-51
