Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-36,-40,-52
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-34,-95,-35,-44,-49
-35,-95,-35,-44,-48
-35,-95,-35,-44,-48
