Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-42,-45,-47
-40,-95,-42,-45,-47
-40,-95,-42,-45,-47
-40,-95,-42,-45,-47
-40,-95,-42,-45,-47
-40,-95,-42,-45,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-39,-95,-42,-47,-47
-41,-95,-43,-49,-48
-41,-95,-43,-49,-48
-41,-95,-43,-49,-48
-41,-95,-43,-49,-48
-41,-95,-43,-49,-48
-41,-95,-43,-49,-48
