Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-32,-95,-33,-41,-43
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-41,-46,-46
-39,-95,-41,-46,-46
