Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-43,-95,-52,-45,-48
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
-38,-95,-48,-39,-47
