Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-45,-95,-48,-50,-51
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-42,-95,-45,-49,-46
-44,-95,-47,-53,-48
