Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-41,-95,-48,-43,-51
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-41,-50
-39,-95,-46,-40,-49
