Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-39,-95,-39,-52,-52
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
-37,-95,-37,-51,-48
