Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-47,-47,-53
-44,-95,-47,-47,-53
-44,-95,-47,-47,-53
-44,-95,-47,-47,-53
-44,-95,-47,-47,-53
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-43,-95,-47,-48,-50
-45,-95,-47,-52,-51
-45,-95,-47,-52,-51
-45,-95,-47,-52,-51
-45,-95,-47,-52,-51
-45,-95,-47,-52,-51
-45,-95,-47,-52,-51
