Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-45,-95,-49,-49,-53
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-40,-95,-44,-49,-44
-39,-95,-43,-45,-44
-39,-95,-43,-45,-44
