Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-52,-50,-58
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-41,-95,-47,-44,-47
-40,-95,-46,-43,-47
-40,-95,-46,-43,-47
-40,-95,-46,-43,-47
-40,-95,-46,-43,-47
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
-41,-95,-47,-43,-51
