Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-51,-41
-38,-95,-42,-51,-41
-38,-95,-42,-51,-41
-38,-95,-41,-52,-41
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-42,-51,-39
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
-37,-95,-41,-50,-40
