Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-52,-51,-52
-47,-95,-52,-51,-52
-47,-95,-52,-51,-52
-47,-95,-52,-51,-52
-47,-95,-52,-51,-52
-47,-95,-52,-51,-52
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-43,-95,-52,-46,-49
-41,-95,-49,-44,-47
-41,-95,-49,-44,-47
-41,-95,-49,-44,-47
-41,-95,-49,-44,-47
