Signal,Noise,signal_A1,signal_A2,signal_A3
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-49,-95,-51,-58,-54
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-45,-95,-47,-53,-50
-44,-95,-47,-50,-49
-44,-95,-47,-50,-49
