Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-47,-57,-50
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-48,-50,-52
-45,-95,-49,-50,-51
-45,-95,-49,-50,-51
-45,-95,-49,-50,-51
-45,-95,-49,-50,-51
-45,-95,-49,-50,-51
