Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-37,-95,-39,-40,-49
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-38,-95,-42,-41,-48
-36,-95,-40,-39,-48
-36,-95,-40,-39,-48
-36,-95,-40,-39,-48
-36,-95,-40,-39,-48
-36,-95,-40,-39,-48
-36,-95,-40,-39,-48
