Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-46,-95,-54,-46,-56
-40,-95,-44,-42,-58
-40,-95,-44,-42,-58
-40,-95,-44,-42,-58
-40,-95,-44,-42,-58
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
-41,-95,-44,-44,-54
