Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-44,-49
-41,-95,-45,-44,-49
-41,-95,-45,-44,-49
-41,-95,-45,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-39,-95,-42,-44,-49
-41,-95,-44,-46,-50
-41,-95,-44,-46,-50
-41,-95,-44,-46,-50
-41,-95,-44,-46,-50
-41,-95,-44,-46,-50
-41,-95,-44,-46,-50
