Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-33,-95,-33,-48,-47
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
-34,-95,-34,-45,-55
