Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-38,-95,-41,-42,-53
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
