Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-41,-45,-51
-40,-95,-42,-45,-48
