Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-42,-95,-45,-47,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-40,-95,-44,-44,-47
-41,-95,-44,-45,-51
