Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
-41,-95,-43,-46,-52
