Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-49,-46,-46
-42,-95,-49,-46,-46
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-41,-95,-50,-43,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
-40,-95,-50,-42,-47
