Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-37,-95,-38,-43,-56
-36,-95,-38,-42,-54
-36,-95,-38,-42,-54
