Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-41,-95,-41,-52,-61
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-52,-53
-40,-95,-40,-53,-58
-40,-95,-40,-53,-58
-40,-95,-40,-53,-58
