Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-32,-95,-37,-36,-40
-36,-95,-40,-40,-45
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-37,-95,-40,-41,-44
-36,-95,-39,-41,-43
-36,-95,-39,-41,-43
