Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-42,-95,-49,-44,-56
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
-36,-95,-42,-37,-49
