Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-43,-40,-39
-35,-95,-43,-40,-39
-35,-95,-43,-40,-39
-35,-95,-43,-40,-39
-35,-95,-43,-40,-39
-35,-95,-43,-40,-39
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-43,-38,-40
-35,-95,-44,-38,-40
-35,-95,-44,-38,-40
-35,-95,-44,-38,-40
-35,-95,-44,-38,-40
-35,-95,-44,-38,-40
-35,-95,-44,-38,-40
