Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-35,-95,-38,-38,-48
-35,-95,-38,-38,-48
-35,-95,-38,-38,-48
-35,-95,-38,-38,-48
-35,-95,-38,-38,-48
-35,-95,-38,-38,-48
