Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-43,-95,-56,-43,-54
-33,-95,-39,-35,-40
-33,-95,-39,-35,-40
-33,-95,-39,-35,-40
