Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-64,-42,-44
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-40,-43
-38,-95,-45,-42,-42
-38,-95,-45,-42,-42
-38,-95,-45,-42,-42
-38,-95,-45,-42,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
-37,-95,-43,-41,-42
