Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-43,-52,-48
-42,-95,-43,-52,-48
-42,-95,-43,-52,-48
-42,-95,-43,-52,-48
-42,-95,-43,-52,-48
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-35,-95,-37,-46,-41
-31,-95,-33,-45,-37
-31,-95,-33,-45,-37
-31,-95,-33,-45,-37
-31,-95,-33,-45,-37
-31,-95,-33,-45,-37
-31,-95,-33,-45,-37
