Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-38,-45,-45
-37,-95,-38,-45,-45
-37,-95,-38,-45,-45
-37,-95,-38,-45,-45
-37,-95,-38,-45,-45
-37,-95,-38,-45,-45
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-38,-37,-40
-34,-95,-39,-36,-41
-34,-95,-39,-36,-41
-34,-95,-39,-36,-41
-34,-95,-39,-36,-41
-34,-95,-39,-36,-41
-34,-95,-39,-36,-41
-34,-95,-40,-37,-42
-34,-95,-40,-37,-42
-34,-95,-40,-37,-42
-34,-95,-40,-37,-42
-34,-95,-40,-37,-42
