Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-52,-41
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-40,-95,-47,-47,-42
-45,-95,-51,-64,-46
