Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-45,-95,-53,-51,-47
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
-34,-95,-37,-39,-40
