Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-53,-48,-59
-47,-95,-53,-48,-59
-47,-95,-53,-48,-59
-47,-95,-53,-48,-59
-35,-95,-48,-36,-41
-35,-95,-48,-36,-41
-35,-95,-48,-36,-41
-35,-95,-48,-36,-41
-35,-95,-48,-36,-41
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
-34,-95,-48,-35,-42
