Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-53,-47
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-48,-49
-39,-95,-40,-47,-46
-39,-95,-40,-47,-46
-39,-95,-40,-47,-46
