Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-39,-95,-51,-41,-44
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-33,-95,-44,-34,-40
-32,-95,-43,-33,-39
-32,-95,-43,-33,-39
